scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
lumma_stealer,Ollama 3.1:70b,4,1.0,1,3,6,0,1,1.0,0.5,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58;153.92.1.49;whitepepper.su,153.92.1.49;whitepepper.su
lumma_stealer,Ollama 3.1:70b,5,1.0,1,2,5,0,1,1.0,0.4,suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,c,confidentiality
lumma_stealer,Ollama 3.1:70b,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,Ollama 3.1:70b,7,0.5,1,3,5,0,1,1.0,0.6,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
lumma_stealer,GPT-4,1,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58,10.1.21.58
lumma_stealer,GPT-4,2,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-4,3,0.0,0,6,6,0,1,1.0,1.0,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,(none),gwyatt
lumma_stealer,GPT-4,4,0.5,1,1,6,1,0,1.0,0.17,suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58;whitepepper.su,153.92.1.49;whitepepper.su
lumma_stealer,GPT-4,5,1.0,1,3,5,0,1,1.0,0.6,kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
lumma_stealer,GPT-4,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,GPT-4,7,0.5,1,1,5,1,0,1.0,0.2,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
lumma_stealer,GPT-4o,1,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58,10.1.21.58
lumma_stealer,GPT-4o,2,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-4o,3,0.0,0,6,6,0,1,1.0,1.0,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,(none),gwyatt
lumma_stealer,GPT-4o,4,0.5,1,1,6,1,0,1.0,0.17,suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58;whitepepper.su,153.92.1.49;whitepepper.su
lumma_stealer,GPT-4o,5,1.0,1,3,5,0,1,1.0,0.6,kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
lumma_stealer,GPT-4o,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,GPT-4o,7,0.5,1,1,5,1,0,1.0,0.2,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
lumma_stealer,GPT-5.2,1,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58,10.1.21.58
lumma_stealer,GPT-5.2,2,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-5.2,3,0.0,0,6,6,0,1,1.0,1.0,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,(none),gwyatt
lumma_stealer,GPT-5.2,4,0.5,1,1,6,1,0,1.0,0.17,suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58;whitepepper.su,153.92.1.49;whitepepper.su
lumma_stealer,GPT-5.2,5,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
lumma_stealer,GPT-5.2,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,GPT-5.2,7,0.5,1,1,5,1,0,1.0,0.2,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
lumma_stealer,GPT-5-mini,1,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58,10.1.21.58
lumma_stealer,GPT-5-mini,2,1.0,1,5,6,0,1,1.0,0.83,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-es9f3ml,desktop-es9f3ml
lumma_stealer,GPT-5-mini,3,0.0,0,6,6,0,1,1.0,1.0,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,(none),gwyatt
lumma_stealer,GPT-5-mini,4,0.5,1,1,6,1,0,1.0,0.17,suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.1.21.58;whitepepper.su,153.92.1.49;whitepepper.su
lumma_stealer,GPT-5-mini,5,1.0,1,3,5,0,1,1.0,0.6,kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
lumma_stealer,GPT-5-mini,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2026-01-27 23:00,2026-01-27 23:00 utc
lumma_stealer,GPT-5-mini,7,0.5,1,1,5,1,0,1.0,0.2,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,153.92.1.49,153.92.1.49;c2 server
may21isc,Claude Sonnet 4,1,1.0,1,4,6,0,1,1.0,0.67,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,Claude Sonnet 4,2,1.0,1,3,5,0,1,1.0,0.6,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,Claude Sonnet 4,3,1.0,1,4,6,0,1,1.0,0.67,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,alfonso.paternoster,alfonso.paternoster
may21isc,Claude Sonnet 4,4,1.0,1,3,3,0,1,1.0,1.0,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,2021-05-04 22:00 utc,2021-05-04 22:00 utc
may21isc,Claude Sonnet 4,5,0.0,0,4,5,0,1,1.0,0.8,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,23.47.169.154;45.32.211.207;54.225.155.255;72.21.81.240,185.183.99.115
may21isc,Claude Sonnet 4,6,1.0,1,1,5,1,0,1.0,0.2,suspicious_certificates_result.json,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,upload.video.google.com;zqyefcetkqg.biz,zqyefcetkqg.biz
may21isc,Claude Sonnet 4,7,1.0,1,3,5,0,1,1.0,0.6,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,45.32.211.207 received the most connections (61) from infected hosts. likely a c2 server based on dridex malware indicators and suspicious activity patterns.,45.32.211.207;c2 server
may21isc,Cisco 8B,1,1.0,1,0,6,0,0,,0.0,,file_downloads_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,Cisco 8B,2,1.0,1,0,5,0,0,,0.0,,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,Cisco 8B,3,1.0,1,0,6,0,0,,0.0,,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,alfonso.paternoster,alfonso.paternoster
may21isc,Cisco 8B,4,1.0,1,0,3,0,0,,0.0,,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,Cisco 8B,5,0.0,0,0,5,0,0,,0.0,,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,23.21.48.44;50.19.216.111;54.225.155.255;54.235.175.90,185.183.99.115
may21isc,Cisco 8B,6,1.0,1,1,5,1,0,1.0,0.2,suspicious_certificates_result.json,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,zqyefcetkqg.biz,zqyefcetkqg.biz
may21isc,Cisco 8B,7,0.5,1,3,5,0,1,1.0,0.6,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,172.17.4.206;c2 server,45.32.211.207;c2 server
may21isc,DeepSeek V3,1,1.0,1,4,6,0,1,1.0,0.67,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,172.17.4.206,172.17.4.206
may21isc,DeepSeek V3,2,1.0,1,3,5,0,1,1.0,0.6,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-v0feh1l,desktop-v0feh1l
may21isc,DeepSeek V3,3,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,alfonso.paternoster,alfonso.paternoster
may21isc,DeepSeek V3,4,1.0,1,1,3,1,0,1.0,0.33,suricata_alerts_result.json,high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,2021-05-04 22:00,2021-05-04 22:00 utc
may21isc,DeepSeek V3,5,0.0,0,2,5,0,1,1.0,0.4,high_activity_external_dest_result.json+suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,23.47.169.154;24.179.77.148;45.32.211.207;54.225.155.255;72.21.81.240,185.183.99.115
