scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
qakbot,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),damon.bauer
qakbot,GPT-5-mini,4,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-02-03 17:00 utc,2023-02-03 17:00 utc
qakbot,GPT-5-mini,5,1.0,1,1,1,1,0,1.0,1.0,file_downloads_result.json,file_downloads_result.json,128.254.207.55,http://128.254.207.55/86607.dat
qakbot,GPT-5-mini,6,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,104.93.55.25;13.107.237.57;138.1.33.162;152.216.7.110;172.64.155.106;184.28.39.150;184.51.39.62;184.86.169.24;185.2.4.16;209.131.162.45;23.2.51.218;23.210.67.195;23.214.54.85;52.13.171.212;68.87.41.40;69.58.187.40;72.163.4.185;72.247.204.96;88.135.68.140;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-5-mini,7,1.0,1,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-5-mini,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.0.0.149,208.187.122.74;c2 server
redline_stlr,Claude Sonnet 4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-9pea63h
redline_stlr,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,Claude Sonnet 4,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;92.118.151.9,194.26.135.119
redline_stlr,Claude Sonnet 4,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),confidentiality
redline_stlr,Claude Sonnet 4,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,Claude Sonnet 4,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
redline_stlr,Cisco 8B,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,Cisco 8B,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,Cisco 8B,4,0.5,1,0,1,0,0,,0.0,,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com;static-ecst.licdn.com,623start.site;guiatelefonos.com
redline_stlr,Cisco 8B,5,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,13.107.6.163;152.199.24.163;92.118.151.9,194.26.135.119
redline_stlr,Cisco 8B,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,integrity,confidentiality
redline_stlr,Cisco 8B,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,Cisco 8B,8,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,13.107.6.163,195.161.114.3;legitimate service
redline_stlr,DeepSeek V3,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,DeepSeek V3,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,DeepSeek V3,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;92.118.151.9,194.26.135.119
redline_stlr,DeepSeek V3,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
redline_stlr,DeepSeek V3,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00 utc,2023-07-10 22:00 utc
redline_stlr,DeepSeek V3,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
redline_stlr,Ollama 3.1:70b,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,Ollama 3.1:70b,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;92.118.151.9,194.26.135.119
redline_stlr,Ollama 3.1:70b,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,(none),confidentiality
redline_stlr,Ollama 3.1:70b,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,Ollama 3.1:70b,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
redline_stlr,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,GPT-4,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,"""a6d04e539d712e4ef920661af4825316.clo.footprintdns.com"";""guiatelefonos.com"";""static-ecst.licdn.com""",623start.site;guiatelefonos.com
redline_stlr,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;152.199.24.163;92.118.151.9,194.26.135.119
redline_stlr,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
redline_stlr,GPT-4,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,GPT-4,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
redline_stlr,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,GPT-4o,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,GPT-4o,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;152.199.24.163;92.118.151.9,194.26.135.119
redline_stlr,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
redline_stlr,GPT-4o,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,GPT-4o,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
redline_stlr,GPT-5.2,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,GPT-5.2,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,GPT-5.2,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;152.199.24.163;92.118.151.9,194.26.135.119
redline_stlr,GPT-5.2,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
redline_stlr,GPT-5.2,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00 utc,2023-07-10 22:00 utc
redline_stlr,GPT-5.2,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163,195.161.114.3;legitimate service
redline_stlr,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),rwalters
redline_stlr,GPT-5-mini,4,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.6.163;152.199.24.163;92.118.151.9,194.26.135.119
redline_stlr,GPT-5-mini,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,integrity,confidentiality
redline_stlr,GPT-5-mini,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2023-07-10 22:00 utc,2023-07-10 22:00 utc
redline_stlr,GPT-5-mini,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),195.161.114.3;legitimate service
warmcookie,Claude Sonnet 4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-h8alzbv
warmcookie,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,Claude Sonnet 4,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29
warmcookie,Claude Sonnet 4,6,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),2024-08-15 00:00 utc
warmcookie,Claude Sonnet 4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.205.110.12 and 204.79.197.219 are tied with 2 connections each;both serving legitimate microsoft services,72.5.43.29;c2 server
warmcookie,Cisco 8B,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,10.8.15.133;desktop-h8alzbv,desktop-h8alzbv
warmcookie,Cisco 8B,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,h8alzbv,plucero
warmcookie,Cisco 8B,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;sb.scorecardresearch.com,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,Cisco 8B,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,72.5.43.29
warmcookie,Cisco 8B,6,0.0,0,0,1,0,0,,0.0,,suricata_alerts_result.json,2024-08-14t00:00:00.000z,2024-08-15 00:00 utc
warmcookie,Cisco 8B,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.205.110.12;img-smsn-com.akamaized.net,72.5.43.29;c2 server
warmcookie,DeepSeek V3,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,DeepSeek V3,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-h8alzbv
warmcookie,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,DeepSeek V3,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,172.67.170.159,72.5.43.29
warmcookie,DeepSeek V3,6,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),2024-08-15 00:00 utc
warmcookie,DeepSeek V3,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29;c2 server
warmcookie,Ollama 3.1:70b,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,Ollama 3.1:70b,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;23.205.110.12;23.215.55.139;23.43.244.167;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,Ollama 3.1:70b,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,Ollama 3.1:70b,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.205.110.12,72.5.43.29;c2 server
warmcookie,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,"the potentially infected machine in the lan has the hostname ""desktop-h8alzbv"" with the ip address 10.8.15.133.",desktop-h8alzbv
warmcookie,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,GPT-4,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29;c2 server
warmcookie,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-4o,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,"""desktop-h8alzbv""",plucero
warmcookie,GPT-4o,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-4o,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29;c2 server
warmcookie,GPT-5.2,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-5.2,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,GPT-5.2,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-5.2,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-5.2,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29;c2 server
warmcookie,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-5-mini,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),plucero
warmcookie,GPT-5-mini,4,0.25,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-5-mini,6,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),2024-08-15 00:00 utc
warmcookie,GPT-5-mini,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),72.5.43.29;c2 server
